gcc -c archivo.c -o archivo.o 
gcc -c ciudades.c -o ciudades.o 
gcc -c main.c -o main.o 
gcc -o main archivo.o ciudades.o main.o -lm
./main
1675,A,31835
31835,D,8234
8234,B,29975
29975,D,27614
27614,B,15547
15547,D,21569
21569,A,18150
18150,C,30741
30741,A,10890
10890,A,30807
30807,A,2141
2141,C,22032
22032,A,30128
30128,A,6627
6627,D,36842
36842,B,30118
30118,D,39132
39132,A,1422
1422,C,4196
4196,D,4489
4489,C,24378
24378,D,13877
13877,D,896
896,D,34758
34758,A,24718
24718,B,24949
24949,B,34108
34108,D,1922
1922,C,15344
15344,D,22472
22472,A,22168
22168,C,37422
37422,C,8873
8873,B,8389
8389,C,24039
24039,D,2317
2317,A,8326
8326,C,32439
32439,C,10765
10765,B,24108
24108,D,22246
22246,C,16546
16546,D,36381
36381,D,11377
11377,C,10902
10902,D,32217
32217,A,31725
31725,B,40255
40255,D,20967
20967,C,1315
1315,A,31348
31348,B,2926
2926,B,11517
11517,D,3905
3905,A,8186
8186,B,26461
26461,A,28107
28107,B,4467
4467,B,32436
32436,C,33682
33682,A,8374
8374,B,13613
13613,B,30097
30097,C,40576
40576,C,5213
5213,D,13144
13144,B,20607
20607,C,28168
28168,B,35789
35789,D,21597
21597,D,11284
11284,A,17044
17044,B,28360
28360,D,37862
37862,D,18642
18642,D,29481
29481,C,29077
29077,D,40564
40564,A,28727
28727,B,40249
40249,B,4705
4705,B,6497
6497,C,34819
34819,D,39904
39904,A,22218
22218,C,23151
23151,A,25370
25370,B,40515
40515,D,6184
6184,B,16805
16805,D,33194
33194,D,29908
29908,C,20618
20618,A,4545
4545,B,29475
29475,A,4844
4844,D,25633
25633,C,40269
40269,D,8322
8322,B,20418
20418,C,20875
20875,C,2206
2206,B,3410
3410,D,39409
39409,B,11311
11311,B,36472
36472,D,27891
27891,D,30559
30559,A,36027
36027,D,7470
7470,A,29799
29799,C,33199
33199,A,24872
24872,C,1118
1118,B,3045
3045,B,37258
37258,A,36933
36933,B,16470
16470,C,8418
8418,D,31710
31710,D,23444
23444,B,28955
28955,C,20619
20619,B,2819
2819,C,7125
7125,D,40245
40245,C,5857
5857,B,5543
5543,C,1984
1984,B,22172
22172,C,36617
36617,A,19389
19389,D,26784
26784,A,23270
23270,D,17791
17791,B,28254
28254,B,5818
5818,C,35823
35823,A,17814
17814,B,13762
13762,C,1027
1027,B,37748
37748,D,37091
37091,C,25471
25471,D,20371
20371,A,28185
28185,D,21723
21723,A,16299
16299,C,34795
34795,B,17482
17482,D,38133
38133,B,17247
17247,D,36562
36562,C,17763
17763,C,1181
1181,B,36959
36959,B,17001
17001,A,19632
19632,C,22008
22008,D,3446
3446,B,31927
31927,B,17621
17621,D,25012
25012,B,2826
2826,B,31009
31009,D,2004
2004,C,8905
8905,C,39866
39866,B,27744
27744,C,12910
12910,D,12645
12645,D,28327
28327,D,3481
3481,D,39832
39832,C,7514
7514,D,20135
20135,D,27019
27019,B,24635
24635,D,26546
26546,B,2146
2146,D,32225
32225,C,6111
6111,C,28164
28164,C,27782
27782,A,31539
31539,B,28743
28743,D,23736
23736,C,38640
38640,B,38472
38472,B,35838
35838,B,13154
13154,D,5348
5348,C,12472
12472,B,9873
9873,A,596
596,D,33561
33561,A,20178
20178,C,32285
32285,B,32418
32418,B,38001
38001,A,2171
2171,B,35153
35153,B,25330
25330,A,35031
35031,A,33977
33977,D,28222
28222,D,14177
14177,D,20001
20001,A,11864
11864,C,30794
30794,B,30887
30887,D,34152
34152,A,13475
13475,D,18054
18054,B,20937
20937,B,8809
8809,A,36858
36858,A,34738
34738,D,32706
32706,C,34322
34322,C,29571
29571,A,35930
35930,B,22723
22723,A,32112
32112,B,1061
1061,B,18927
18927,A,8781
8781,B,33422
33422,D,10213
10213,B,8238
8238,D,4865
4865,D,3638
3638,C,10240
10240,A,14753
14753,D,8110
8110,C,34255
34255,D,33016
33016,C,33797
33797,C,13267
13267,D,34934
34934,A,7325
7325,D,34188
34188,D,28082
28082,B,27115
27115,C,3261
3261,A,1464
1464,C,21185
21185,D,5396
5396,B,32793
32793,B,12891
12891,B,4903
4903,D,21366
21366,B,6105
6105,C,13187
13187,D,12478
12478,D,1866
1866,D,22145
22145,D,27173
27173,A,13455
13455,C,22394
22394,B,33291
33291,D,33886
33886,B,16931
16931,D,33562
33562,D,38664
38664,B,36509
36509,C,26814
26814,C,4559
4559,D,6637
6637,A,3219
3219,C,24609
24609,A,11903
11903,D,23289
23289,B,11696
11696,B,29023
29023,B,24563
24563,B,40745
40745,D,6282
6282,A,21694
21694,C,6671
6671,A,12124
12124,B,8493
8493,B,3128
3128,B,40947
40947,D,15347
15347,B,15398
15398,A,20990
20990,C,27489
27489,A,32562
32562,B,24448
24448,A,39876
39876,B,24851
24851,A,2149
2149,C,9644
9644,B,17412
17412,A,1887
1887,D,11326
11326,D,34208
34208,C,1592
1592,C,30608
30608,D,23312
23312,A,19262
19262,C,32501
32501,C,36580
36580,B,2194
2194,D,20527
20527,D,20150
20150,D,20685
20685,C,19735
19735,A,31819
31819,B,12221
12221,C,21841
21841,B,5395
5395,D,15113
15113,A,21780
21780,B,39270
39270,A,20486
20486,A,457
457,D,25762
25762,A,12049
12049,B,16193
16193,A,24630
24630,C,26859
26859,C,23491
23491,C,9968
9968,D,34233
34233,C,28445
28445,B,31708
31708,C,27438
27438,A,8662
8662,D,7599
7599,B,40701
40701,B,32305
32305,C,12818
12818,D,36275
36275,C,12263
12263,B,2144
2144,C,15437
15437,B,22896
22896,A,32976
32976,C,37190
37190,D,25069
25069,C,13827
13827,A,3091
3091,C,30129
30129,C,25546
25546,B,28398
28398,C,40552
40552,D,2699
2699,A,13167
13167,C,11619
11619,A,23414
23414,A,27727
27727,A,28405
28405,C,36832
36832,C,17145
17145,D,21636
21636,A,24281
24281,D,38769
38769,B,38993
38993,B,37291
37291,D,19096
19096,C,38684
38684,C,28595
28595,B,21843
21843,B,33954
33954,A,30784
30784,C,6478
6478,A,39312
39312,C,12689
12689,C,196
196,C,35495
35495,B,27668
27668,B,2839
2839,C,24632
24632,D,8166
8166,D,15326
15326,D,12035
12035,B,16342
16342,C,22518
22518,A,3888
3888,D,17875
17875,D,35832
35832,A,10055
10055,A,36173
36173,B,31659
31659,D,39783
39783,D,16818
16818,C,14947
14947,C,37544
37544,B,3262
3262,D,1953
1953,B,15652
15652,D,12484
12484,B,5093
5093,C,27384
27384,B,36314
36314,B,19499
19499,B,21435
21435,B,4277
4277,D,22081
22081,D,38341
38341,D,29108
29108,A,39623
39623,A,28114
28114,C,12748
12748,D,15435
15435,A,33322
33322,B,14669
14669,A,21659
21659,C,14849
14849,B,19664
19664,A,6494
6494,B,40539
40539,C,9563
9563,A,7251
7251,D,6483
6483,B,10178
10178,D,3735
3735,B,36015
36015,D,37571
37571,A,35940
35940,A,37121
37121,B,12238
12238,A,38292
38292,B,2557
2557,D,9832
9832,B,33601
33601,C,35193
35193,A,40764
40764,C,27215
27215,C,16283
16283,A,38097
38097,B,15327
15327,C,14900
14900,A,25214
25214,D,6007
6007,C,7743
7743,A,5452
5452,B,22453
22453,C,1005
1005,D,22234
22234,C,31961
31961,C,20103
20103,A,5610
5610,A,33210
33210,C,34516
34516,D,11964
11964,B,33234
33234,C,24782
24782,A,37800
37800,B,9848
9848,C,19718
19718,A,33915
33915,C,31875
31875,C,17004
17004,B,18757
18757,B,20353
20353,D,40419
40419,A,5552
5552,C,20109
20109,B,26638
26638,C,19059
19059,C,17201
17201,D,31791
31791,A,23785
23785,C,32230
32230,C,39543
39543,C,33792
33792,D,39583
39583,D,21004
21004,B,24484
24484,C,20826
20826,C,11966
11966,D,34398
34398,C,7311
7311,C,34972
34972,C,5317
5317,C,34179
34179,A,27204
27204,A,11700
11700,C,30973
30973,B,16005
16005,C,21222
21222,D,23886
23886,D,37669
37669,B,28029
28029,A,32443
32443,A,17033
17033,A,27439
27439,A,35192
35192,C,26937
26937,C,13083
13083,C,13263
13263,A,33932
33932,B,34653
34653,D,26835
26835,D,25161
25161,D,33187
33187,B,19625
19625,C,9924
9924,D,5778
5778,C,33888
33888,A,34344
34344,B,14958
14958,C,27283
27283,C,5660
5660,D,39695
39695,A,2951
2951,A,18921
18921,D,6977
6977,A,3443
3443,D,39657
39657,A,31683
31683,C,26674
26674,C,1386
1386,D,9206
9206,D,7737
7737,C,6781
6781,A,35149
35149,A,30905
30905,D,38934
38934,C,21091
21091,C,33757
33757,B,11215
11215,D,14021
14021,D,2673
2673,A,27803
27803,C,28935
28935,C,2659
2659,C,37183
37183,A,11680
11680,B,9317
9317,A,3612
3612,A,35762
35762,C,27269
27269,C,3386
3386,C,20511
20511,C,25957
25957,C,20308
20308,D,29178
29178,B,10865
10865,C,25737
25737,C,27827
27827,C,8342
8342,B,6747
6747,A,40113
40113,B,19630
19630,A,14869
14869,C,8335
8335,B,8201
8201,A,35498
35498,B,11052
11052,A,1334
1334,C,7707
7707,D,12007
12007,D,28356
28356,B,14663
14663,D,29531
29531,B,16294
16294,A,23983
23983,B,7491
7491,B,17707
17707,B,36258
36258,C,14780
14780,B,12466
12466,A,22532
22532,A,20859
20859,D,22694
22694,C,8377
8377,D,30882
30882,C,10876
10876,D,3755
3755,B,15626
15626,A,28408
28408,B,30064
30064,C,16761
16761,A,2770
2770,D,39401
39401,D,21342
21342,D,30347
30347,A,12195
12195,D,15837
15837,A,272
272,A,6786
6786,C,33782
33782,D,32824
32824,D,13852
13852,D,38147
38147,D,21357
21357,A,19846
19846,D,21137
21137,A,7381
7381,B,27248
27248,B,16391
16391,C,9686
9686,C,29410
29410,B,28610
28610,D,21097
21097,C,11114
11114,D,25802
25802,C,10981
10981,A,11684
11684,C,23581
23581,D,10297
10297,B,29765
29765,A,2350
2350,C,2325
2325,B,16282
16282,D,1072
1072,B,4975
4975,A,36294
36294,D,2774
2774,A,6886
6886,B,7384
7384,A,9814
9814,C,3552
3552,A,8308
8308,D,32602
32602,C,6329
6329,D,29248
29248,A,11460
11460,B,39984
39984,A,24997
24997,B,28363
28363,C,15390
15390,C,25215
25215,A,16777
16777,D,33649
33649,B,1398
1398,C,17556
17556,C,18457
18457,D,36609
36609,C,5145
5145,B,31687
31687,D,459
459,D,1143
1143,B,33990
33990,B,24300
24300,B,13603
13603,A,34685
34685,C,17053
17053,B,39524
39524,D,37254
37254,C,8827
8827,C,5279
5279,D,25333
25333,B,9228
9228,D,32799
32799,D,2855
2855,D,25173
25173,C,21049
21049,D,18038
18038,A,24149
24149,C,35673
35673,A,62
62,D,5602
5602,B,19894
19894,A,3161
3161,C,21820
21820,C,14857
14857,C,18999
18999,B,29903
29903,C,10463
10463,B,27523
27523,C,20590
20590,B,12009
12009,A,24823
24823,D,13578
13578,C,5166
5166,B,28047
28047,D,37864
37864,A,32592
32592,D,1396
1396,C,34112
34112,C,1303
1303,B,3299
3299,C,18451
18451,D,33499
33499,A,32898
32898,B,24995
24995,C,17678
17678,D,12958
12958,A,32637
32637,D,31424
31424,B,38216
38216,A,27657
27657,C,19600
19600,C,9511
9511,B,10353
10353,A,31014
31014,B,21579
21579,D,37670
37670,B,19918
19918,D,21643
21643,A,24197
24197,D,6192
6192,A,311
311,B,7757
7757,C,33268
33268,C,38751
38751,C,25653
25653,B,8552
8552,C,7230
7230,B,11222
11222,A,4264
4264,A,26855
26855,D,6496
6496,C,31265
31265,A,19352
19352,D,4304
4304,D,15267
15267,C,26606
26606,C,10134
10134,D,9072
9072,B,17031
17031,A,33523
33523,D,24125
24125,D,26199
26199,C,40213
40213,A,12205
12205,A,4387
4387,D,1138
1138,A,39421
39421,B,25694
25694,C,32003
32003,A,22625
22625,B,14794
14794,C,14260
14260,B,20221
20221,D,6152
6152,A,12005
12005,A,1403
1403,B,26731
26731,C,31888
31888,B,36202
36202,B,3660
3660,D,17748
17748,A,2414
2414,D,29777
29777,D,1169
1169,A,29848
29848,C,4964
4964,B,12258
12258,C,25158
25158,B,31050
31050,D,18832
18832,C,17680
17680,A,14182
14182,C,3173
3173,B,16886
16886,B,15931
15931,C,40312
40312,A,27219
27219,B,14345
14345,A,25011
25011,D,18223
18223,B,5004
5004,B,29338
29338,B,22015
22015,D,36242
36242,A,1214
1214,C,23552
23552,D,30660
30660,B,11674
11674,A,14441
14441,A,2718
2718,C,40686
40686,D,21710
21710,B,21926
21926,B,29463
29463,C,10409
10409,B,10777
10777,D,23053
23053,A,2711
2711,D,25442
25442,A,13104
13104,D,17484
17484,C,32631
32631,B,16800
16800,B,11044
11044,D,39024
39024,C,22238
22238,A,40839
40839,D,25247
25247,D,26090
26090,A,24856
24856,C,32970
32970,A,2404
2404,B,13197
13197,A,13995
13995,D,5666
5666,B,28623
28623,C,27038
27038,C,26975
26975,D,29795
29795,C,5413
5413,D,11839
11839,B,29472
29472,C,11694
11694,A,23250
23250,D,17938
17938,A,10519
10519,B,23519
23519,C,30469
30469,A,37655
37655,A,38434
38434,D,33058
33058,D,14153
14153,C,10313
10313,A,39336
39336,B,14681
14681,B,28081
28081,C,20583
20583,B,14512
14512,B,4713
4713,B,36137
36137,B,28832
28832,D,34761
34761,B,37203
37203,C,7992
7992,D,38225
38225,B,33511
33511,D,19128
19128,B,8369
8369,D,19491
19491,C,38373
38373,A,6255
6255,C,20796
20796,A,26846
26846,C,15401
15401,C,33497
33497,D,34239
34239,C,1666
1666,D,16024
16024,B,8191
8191,D,7468
7468,A,2306
2306,A,15767
15767,C,13677
13677,C,32954
32954,A,14096
14096,D,17808
17808,A,1463
1463,C,824
824,A,21767
21767,B,21821
21821,D,19254
19254,B,40028
40028,A,15580
15580,B,15453
15453,D,30529
30529,A,12801
12801,C,38384
38384,D,39089
39089,B,26495
26495,B,10488
10488,B,36454
36454,B,30171
30171,A,27108
27108,B,1375
1375,D,8821
8821,C,19604
19604,A,15542
15542,C,37848
37848,C,4134
4134,C,28668
28668,B,37346
37346,C,8894
8894,C,33855
33855,D,40444
40444,A,19884
19884,D,37370
37370,D,7307
7307,A,29334
29334,B,20499
20499,D,28441
28441,B,40561
40561,B,29162
29162,B,27461
27461,C,15157
15157,C,34023
34023,A,3407
3407,C,4122
4122,A,31400
31400,D,15075
15075,D,800
800,B,8115
8115,B,3399
3399,B,22430
22430,B,23800
23800,C,22223
22223,A,3670
3670,A,32797
32797,D,27161
27161,C,13272
13272,C,4170
4170,B,9426
9426,D,39989
39989,A,6914
6914,D,38060
38060,D,39423
39423,A,13063
13063,C,34423
34423,C,15703
15703,B,2592
2592,A,13933
13933,B,33515
33515,C,31322
31322,B,32463
32463,C,366
366,A,35858
35858,D,103
103,D,55
55,C,3218
3218,D,15886
15886,C,30797
30797,C,8901
8901,A,12569
12569,D,30698
30698,D,16293
16293,C,25731
25731,C,11930
11930,D,4252
4252,C,17528
17528,B,9396
9396,C,7142
7142,A,23748
23748,C,32640
32640,B,10573
10573,A,5683
5683,B,29693
29693,A,22125
22125,A,19338
19338,A,23114
23114,C,27184
27184,B,2310
2310,A,26403
26403,A,19697
19697,A,30767
30767,B,2608
2608,C,29022
29022,A,9065
9065,A,2989
2989,B,14376
14376,D,27210
27210,D,37917
37917,A,34501
34501,B,21062
21062,D,39829
39829,D,24200
24200,A,26694
26694,B,24566
24566,B,9881
9881,D,38112
38112,D,5682
5682,C,12921
12921,B,4586
4586,D,14183
14183,A,7279
7279,D,3705
3705,D,20426
20426,C,7928
7928,D,16011
16011,A,5630
5630,C,36003
36003,C,2354
2354,B,3730
3730,C,21411
21411,C,11217
11217,B,6035
6035,D,5169
5169,A,29545
29545,C,33220
33220,D,20281
20281,C,33237
33237,B,19435
19435,C,17193
17193,C,26736
26736,C,29803
29803,B,16015
16015,B,4499
4499,C,15502
15502,D,7519
7519,D,24713
24713,B,12609
12609,C,7358
7358,B,4516
4516,D,5350
5350,C,23793
23793,C,4247
4247,C,17625
17625,B,8751
8751,A,33674
33674,B,22932
22932,B,21601
21601,C,28672
28672,D,14440
14440,D,39403
39403,A,39367
39367,B,14953
14953,A,16708
16708,D,2948
2948,C,5930
5930,C,39196
39196,C,36525
36525,A,2094
2094,D,17643
17643,A,8923
8923,C,11749
11749,B,36712
36712,B,18027
18027,D,10978
10978,D,11230
11230,A,37169
37169,C,24958
24958,B,411
411,D,16487
16487,A,10904
10904,A,26132
26132,B,1933
1933,C,3935
3935,C,33023
33023,C,6701
6701,C,13654
13654,D,14965
14965,A,32912
32912,A,31577
31577,D,18670
18670,D,31308
31308,A,29937
29937,A,22883
22883,D,37271
37271,D,6726
6726,C,15654
15654,C,35460
35460,B,3854
3854,C,6603
6603,B,12117
12117,B,1758
1758,A,31908
31908,D,38058
38058,C,7881
7881,A,4398
4398,C,287
287,D,16853
16853,C,16103
16103,D,40899
40899,C,22582
22582,C,16253
16253,D,26036
26036,D,11128
11128,A,3194
3194,B,18059
18059,B,8333
8333,C,29360
29360,B,3424
3424,B,14325
14325,C,19938
19938,A,30157
30157,A,34847
34847,C,10592
10592,A,12050
12050,A,31113
31113,B,3733
3733,D,8087
8087,C,25569
25569,C,14665
14665,B,37044
37044,D,26911
26911,D,17302
17302,C,2032
2032,C,23963
23963,C,27203
27203,C,19089
19089,B,9472
9472,B,1921
1921,A,24405
24405,A,21385
21385,D,5073
5073,D,29868
29868,A,36620
36620,C,15202
15202,D,567
567,B,13693
13693,D,26813
26813,C,5007
5007,C,25150
25150,B,10441
10441,A,1998
1998,C,14310
14310,B,24185
24185,D,10927
10927,D,15562
15562,B,14300
14300,A,14135
14135,C,21686
21686,D,29053
29053,D,17994
17994,D,17726
17726,D,2287
2287,C,24485
24485,B,34853
34853,B,28111
28111,A,40862
40862,D,12955
12955,C,38783
38783,B,33128
33128,A,26535
26535,D,9288
9288,A,5380
5380,D,15406
15406,D,14795
14795,C,11386
11386,C,19926
19926,A,17666
17666,C,27363
27363,A,1733
1733,D,31979
31979,D,4162
4162,B,14836
14836,B,35459
35459,A,30051
30051,A,14936
14936,A,40185
40185,C,3050
3050,A,18237
18237,C,20881
20881,B,21573
21573,D,25391
25391,C,27766
27766,A,3588
3588,C,39025
39025,D,21616
21616,C,10855
10855,C,1326
1326,D,8124
8124,A,5448
5448,A,31003
31003,D,8984
8984,D,18922
18922,A,27166
27166,C,13825
13825,C,22866
22866,D,7616
7616,A,22893
22893,D,29674
29674,B,14071
14071,B,10524
10524,C,20653
20653,A,19917
19917,C,8400
8400,D,15109
15109,A,39091
39091,C,7577
7577,A,5668
5668,C,31606
31606,C,40271
40271,C,24297
24297,A,12189
12189,C,24668
24668,A,11068
11068,A,27010
27010,A,22686
22686,A,21805
21805,C,9859
9859,C,20556
20556,D,34649
34649,D,7840
7840,C,40665
40665,C,33045
33045,C,36715
36715,D,26834
26834,A,35988
35988,B,18590
18590,C,13542
13542,A,17890
17890,A,37363
37363,D,16727
16727,B,31848
31848,C,17027
17027,D,25750
25750,D,19684
19684,B,3048
3048,D,23834
23834,B,11589
11589,B,24638
24638,C,10503
10503,A,40938
40938,A,38028
38028,C,15734
15734,C,24613
24613,A,38197
38197,C,31831
31831,C,1507
1507,A,19012
19012,B,19789
19789,A,15955
15955,D,12660
12660,A,37545
37545,D,15612
15612,B,5353
5353,C,33255
33255,C,31523
31523,B,29761
29761,D,40926
40926,A,34151
34151,C,5248
5248,D,37282
37282,D,39957
39957,D,27579
27579,B,13324
13324,C,24712
24712,D,36336
36336,D,23641
23641,B,37613
37613,A,6648
6648,A,5962
5962,D,11071
11071,A,36930
36930,A,4587
4587,B,15876
15876,C,1065
1065,B,31554
31554,A,36757
36757,A,15934
15934,B,39626
39626,B,15558
15558,B,20952
20952,B,11305
11305,B,12099
12099,A,9408
9408,C,1123
1123,D,34394
34394,C,16149
16149,A,23885
23885,D,34310
34310,C,39335
39335,C,19611
19611,C,30587
30587,B,38282
38282,B,9582
9582,A,32962
32962,D,22001
22001,A,31558
31558,D,15610
15610,A,18609
18609,B,27554
27554,D,2480
2480,A,18727
18727,B,23480
23480,A,3286
3286,B,23642
23642,A,33062
33062,B,6308
6308,B,19394
19394,A,38030
38030,C,24507
24507,C,978
978,B,17993
17993,D,24847
24847,D,25117
25117,B,788
788,C,3925
3925,D,18509
18509,D,37809
37809,C,31867
31867,C,11818
11818,B,6762
6762,A,40495
40495,A,31411
31411,C,33411
33411,B,35717
35717,A,23372
23372,B,14423
14423,C,26275
26275,D,27997
27997,C,1943
1943,D,12835
12835,D,28961
28961,C,8133
8133,A,1333
1333,D,23292
23292,D,12428
12428,A,17378
17378,A,38175
38175,B,20824
20824,B,14403
14403,C,21689
21689,D,33803
33803,C,21395
21395,C,7878
7878,D,4707
4707,A,13031
13031,A,13506
13506,C,25428
25428,D,2123
2123,C,34351
34351,A,26242
26242,B,34943
34943,C,33837
33837,A,16654
16654,D,27352
27352,D,28551
28551,B,3244
3244,B,30761
30761,B,13833
13833,A,16006
16006,D,1683
1683,A,321
321,D,6664
6664,B,9845
9845,B,29939
29939,C,16235
16235,A,31966
31966,B,90
90,C,2200
2200,B,11802
11802,C,39665
39665,B,24061
24061,B,34557
34557,B,20070
20070,D,18584
18584,A,6354
6354,B,22071
22071,D,21058
21058,C,25881
25881,A,20876
20876,B,14408
14408,C,11130
11130,B,3706
3706,D,3565
3565,C,16743
16743,B,31115
31115,C,24741
24741,D,34690
34690,C,409
409,A,27529
27529,A,39647
39647,B,21648
21648,A,32132
32132,D,32579
32579,C,11209
11209,B,21072
21072,C,2117
2117,C,32105
32105,D,16359
16359,A,610
610,A,7213
7213,B,7551
7551,B,23177
23177,B,26406
26406,C,24023
24023,A,30695
30695,B,3560
3560,D,35023
35023,D,40682
40682,D,11732
11732,A,14910
14910,A,963
963,B,11798
11798,B,18658
18658,D,6397
6397,D,17468
17468,C,10100
10100,C,6226
6226,D,11157
11157,A,18572
18572,C,3355
3355,D,39703
39703,B,29135
29135,C,31521
31521,C,31281
31281,D,29265
29265,A,11604
11604,A,28034
28034,C,7438
7438,D,2389
2389,B,27134
27134,C,3251
3251,A,20807
20807,C,684
684,D,27527
27527,D,33729
33729,D,28909
28909,A,5733
5733,C,27748
27748,C,28582
28582,D,14016
14016,C,6088
6088,D,31591
31591,A,3914
3914,A,39113
39113,C,1274
1274,D,21082
21082,C,36788
36788,A,13744
13744,C,7760
7760,D,14374
14374,C,13127
13127,B,19834
19834,A,32386
32386,B,9536
9536,A,39986
39986,A,20654
20654,B,34014
34014,A,27023
27023,C,5767
5767,A,39772
39772,B,13163
13163,A,9902
9902,A,19590
19590,A,11369
11369,D,17541
17541,D,12319
12319,D,29141
29141,D,5509
5509,C,28929
28929,B,10916
10916,C,22684
22684,A,19490
19490,A,37172
37172,C,26271
26271,A,6739
6739,D,26958
26958,B,36213
36213,D,13381
13381,D,6270
6270,A,5115
5115,C,16619
16619,C,31557
31557,B,25051
25051,C,37847
37847,D,24077
24077,B,24030
24030,C,17512
17512,A,17089
17089,C,39894
39894,A,36254
36254,A,15854
15854,D,12076
12076,A,39
39,A,24289
24289,D,12298
12298,D,32648
32648,A,25457
25457,C,30271
30271,C,11455
11455,C,13390
13390,A,35837
35837,A,6874
6874,C,21716
21716,A,10401
10401,C,38072
38072,D,28147
28147,D,1648
1648,A,6794
6794,C,30364
30364,D,36353
36353,A,38471
38471,A,35812
35812,B,8605
8605,B,4906
4906,C,32652
32652,A,39804
39804,D,300
300,B,5775
5775,A,15908
15908,B,1270
1270,B,34235
34235,A,10551
10551,A,35159
35159,C,19504
19504,A,33681
33681,A,36277
36277,B,40950
40950,A,18145
18145,C,25549
25549,A,11426
11426,C,20349
20349,C,20382
20382,A,23202
23202,B,1147
1147,D,11387
11387,D,20269
20269,A,18019
18019,C,18157
18157,D,12548
12548,C,853
853,B,11032
11032,D,39798
39798,C,10856
10856,C,1840
1840,A,21336
21336,A,23631
23631,C,7509
7509,D,15709
15709,B,21610
21610,C,32700
32700,A,38744
38744,D,14844
14844,C,12295
12295,B,32899
32899,B,23132
23132,D,6376
6376,B,4106
4106,C,23073
23073,D,5398
5398,D,12727
12727,C,5950
5950,C,8206
8206,C,21885
21885,D,35258
35258,D,200
200,B,22054
22054,C,14539
14539,D,17694
17694,D,7399
7399,B,7562
7562,B,13861
13861,B,31260
31260,A,14655
14655,D,34593
34593,D,541
541,A,6079
6079,D,17232
17232,C,36220
36220,A,151
151,B,27599
27599,A,27918
27918,A,10740
10740,A,526
526,D,28975
28975,B,18862
18862,B,13344
13344,C,22717
22717,C,3633
3633,D,25165
25165,B,23378
23378,C,37255
37255,C,7183
7183,D,33153
33153,A,18151
18151,B,31447
31447,C,32804
32804,B,28944
28944,D,34730
34730,B,2479
2479,A,16929
16929,A,39334
39334,C,8343
8343,B,9399
9399,A,7371
7371,B,35430
35430,B,15393
15393,A,26486
26486,B,11676
11676,D,40326
40326,A,4892
4892,C,27996
27996,D,27247
27247,B,30397
30397,C,18200
18200,C,6047
6047,C,37981
37981,D,5914
5914,A,26661
26661,B,32751
32751,C,10944
10944,C,8522
8522,D,3750
3750,A,30338
30338,B,2185
2185,D,205
205,B,20785
20785,A,22708
22708,A,23813
23813,A,14514
14514,B,20940
20940,A,29453
29453,A,12842
12842,A,21772
21772,C,25361
25361,A,14560
14560,B,16199
16199,D,29460
29460,B,1332
1332,C,16584
16584,C,28777
28777,B,4426
